contrast_index,new_model,old_model,group,u_bin,gamma_bin,parameter,quantity,probability,units,n,mean,median,std_between_datasets,empirical_p05,empirical_p25,empirical_p75,empirical_p95,minimum,maximum,both_parameter_PIT_functions_resolved,both_LOW_cut_CDF_precision,all_bin_datasets_retained
0,A_CN,A0_CN,u,2,-1,log10_EFAC,quantile,0.9,fraction_prior_width,49,-0.04914762707478942,-0.052648313184296636,0.048970576591708316,-0.13043541463021163,-0.08358765458840489,-0.007145675016433484,0.024040389179827298,-0.16548599535089592,0.04190265136411381,49,49,True
0,A_CN,A0_CN,u,2,-1,log10_EFAC,quantile,0.95,fraction_prior_width,49,-0.055788803517326124,-0.06198055251682133,0.04921620937250647,-0.14034061964603003,-0.09001484205868482,-0.004164555041457629,0.015326609838602734,-0.16848310383931364,0.02678064867566654,49,49,True
0,A_CN,A0_CN,u,2,-1,log10_EFAC,central90_width,,fraction_prior_width,49,-0.070341635326628,-0.07211567067043212,0.02847247546760162,-0.10359988774289475,-0.08354610682072516,-0.0632329108975187,-0.03547545835688631,-0.13076947549959006,0.05224396930359643,49,49,True
0,A_CN,A0_CN,gamma,-1,0,u,quantile,0.05,fraction_prior_width,233,0.005773988639556848,0.0009701205026817622,0.026301664306317443,-0.011975756921637593,-0.0031633395521455665,0.00526267685808391,0.037839890156372846,-0.06225025724680738,0.20656110021081414,226,233,True
0,A_CN,A0_CN,gamma,-1,0,u,quantile,0.5,fraction_prior_width,233,0.00958657309401265,0.003031939517837534,0.05653510153954096,-0.05943559606131303,-0.013426690755657944,0.026401385912643127,0.11125440044401799,-0.2914222368657274,0.19971397300049115,226,231,True
0,A_CN,A0_CN,gamma,-1,0,u,quantile,0.9,fraction_prior_width,233,0.0034005420756019742,0.0006873047099344998,0.030157452898554198,-0.022108591453051284,-0.004696654363674502,0.009518180287047207,0.042251831806235415,-0.30021052819979355,0.1330803230158304,226,233,True
0,A_CN,A0_CN,gamma,-1,0,u,quantile,0.95,fraction_prior_width,233,0.0019759210479040174,0.0005144917908517233,0.019054955724864674,-0.011856561325142944,-0.0021965695817414144,0.0057783583123593996,0.022754611096347827,-0.20831855190522286,0.09031838496374056,226,233,True
0,A_CN,A0_CN,gamma,-1,0,u,central90_width,,fraction_prior_width,233,-0.003798067591652827,-2.441608686631902e-05,0.026029165499533304,-0.021812079705774944,-0.002360387620446769,0.0021306747086305977,0.01098629411135318,-0.20003780381895753,0.06434766152054827,226,233,True
0,A_CN,A0_CN,gamma,-1,0,log10_Agw,quantile,0.05,fraction_prior_width,233,-0.007721991715251449,0.0005136255284348828,0.12070468943460737,-0.23812397333267976,-0.012393045357950383,0.021011446639500386,0.15830965043234244,-0.5743209992686733,0.5114330411135269,223,229,True
0,A_CN,A0_CN,gamma,-1,0,log10_Agw,quantile,0.5,fraction_prior_width,233,0.014197631632397553,0.004434246693481997,0.10129405346264574,-0.12666905430164432,-0.0336395384108778,0.05491740115067545,0.20253019560236768,-0.3948076073081398,0.48860484686316585,223,226,True
0,A_CN,A0_CN,gamma,-1,0,log10_Agw,quantile,0.9,fraction_prior_width,233,0.009888986767965163,0.001194087487058848,0.0740352905409752,-0.09695115281919695,-0.03479767168229364,0.04130294222338238,0.15095727535643605,-0.15597677367315388,0.30812997960787925,223,232,True
0,A_CN,A0_CN,gamma,-1,0,log10_Agw,quantile,0.95,fraction_prior_width,233,0.007387446603553912,0.00019485950738562519,0.06850857318442262,-0.08717756726143414,-0.03462359660750636,0.034162256407417546,0.13530330297878662,-0.15168017649795767,0.2797662872083325,223,232,True
0,A_CN,A0_CN,gamma,-1,0,log10_Agw,central90_width,,fraction_prior_width,233,0.015109438318805362,-0.00021367603035737925,0.11632991949598732,-0.12140577219396678,-0.04561585609790997,0.04606895363879138,0.24762353304087795,-0.42391672858471285,0.5164976800877912,223,228,True
0,A_CN,A0_CN,gamma,-1,0,gamma_gw,quantile,0.05,fraction_prior_width,233,0.000791262432405913,-0.001049236391576799,0.04216790157913008,-0.04546942231319643,-0.00888820091151838,0.004687547729611826,0.05282924969809067,-0.17773468751337176,0.41094193491526304,225,232,True
0,A_CN,A0_CN,gamma,-1,0,gamma_gw,quantile,0.5,fraction_prior_width,233,-0.015407270146486938,-0.0070277853739837415,0.09022596303030665,-0.17169813673310436,-0.05346904508395062,0.026237145662814876,0.11431742657269801,-0.4349857173954861,0.4377278253595438,225,232,True
0,A_CN,A0_CN,gamma,-1,0,gamma_gw,quantile,0.9,fraction_prior_width,233,-0.024014785696607418,-0.006618808986860625,0.08797949302927324,-0.20851470651397022,-0.0424007813200572,0.016520999771167055,0.07242169722365728,-0.5830916851018393,0.2845290578513363,225,233,True
0,A_CN,A0_CN,gamma,-1,0,gamma_gw,quantile,0.95,fraction_prior_width,233,-0.02257561840190199,-0.004169470787313112,0.08001721684687903,-0.19845374843870411,-0.0279443533383541,0.010007147327405708,0.04471337491965043,-0.5320079851664654,0.2989741970189511,225,233,True
0,A_CN,A0_CN,gamma,-1,0,gamma_gw,central90_width,,fraction_prior_width,233,-0.023366880834307897,-0.0016404010724245799,0.07835003010096386,-0.18566752356375482,-0.024417556781313743,0.007375742458089696,0.03746024490109776,-0.4744561704668431,0.24185737273305274,225,232,True
0,A_CN,A0_CN,gamma,-1,0,log10_Ar,quantile,0.05,fraction_prior_width,233,-0.015164315680333237,-0.0008986728578039664,0.14366085234192486,-0.1814147154192415,-0.010889002327903342,0.005913033369515895,0.06767489454370809,-0.8441309530484207,0.6070946911940168,225,233,True
0,A_CN,A0_CN,gamma,-1,0,log10_Ar,quantile,0.5,fraction_prior_width,233,-0.011090839202048385,-0.006864747054897036,0.1630858217451687,-0.3290715909748002,-0.06869676183893059,0.0473832034983267,0.2565607264500017,-0.4921897627539408,0.5402341298121176,225,229,True
0,A_CN,A0_CN,gamma,-1,0,log10_Ar,quantile,0.9,fraction_prior_width,233,-0.0010827411138623353,-0.007962364818626777,0.07734731417335917,-0.12011511731005191,-0.053779676001511456,0.040619834434751034,0.14813592281108717,-0.15850550926706553,0.2689124033372855,225,229,True
0,A_CN,A0_CN,gamma,-1,0,log10_Ar,quantile,0.95,fraction_prior_width,233,-0.004892155079393523,-0.00872962984141512,0.06362890120446973,-0.10180821325103966,-0.0506996894512467,0.02936345878760216,0.11484934125020273,-0.1348450785647235,0.21835386313879213,225,229,True
0,A_CN,A0_CN,gamma,-1,0,log10_Ar,central90_width,,fraction_prior_width,233,0.010272160600939715,-0.005396964089563694,0.13949893665855237,-0.09563075870817973,-0.035298627312631226,0.038441899717720274,0.1459534712332314,-0.6051296023792342,0.8081545670630897,225,229,True
0,A_CN,A0_CN,gamma,-1,0,log10_EFAC,quantile,0.05,fraction_prior_width,233,0.008794472741697996,0.0062346952946968764,0.04710093370562657,-0.07461369751892614,-0.015677972782502797,0.03591100394404623,0.08716932188236624,-0.1288186713424962,0.1419025669077415,225,233,True
0,A_CN,A0_CN,gamma,-1,0,log10_EFAC,quantile,0.5,fraction_prior_width,233,-0.027969226856464476,-0.025789115172691168,0.047620215691121015,-0.11058191671916444,-0.054842099718081905,0.004226399036761308,0.04552135658018871,-0.14496559826519967,0.09959685894851478,225,230,True
0,A_CN,A0_CN,gamma,-1,0,log10_EFAC,quantile,0.9,fraction_prior_width,233,-0.055708011304024564,-0.052648313184296636,0.048929335906613844,-0.14398031375680062,-0.08127521851042868,-0.021374464092219325,0.01675306506662888,-0.20575426330664343,0.06649558013313173,225,233,True
0,A_CN,A0_CN,gamma,-1,0,log10_EFAC,quantile,0.95,fraction_prior_width,233,-0.06291870422392837,-0.0590990618249736,0.04966463878967345,-0.14864196460265988,-0.0885097771218345,-0.028998930081990393,0.00759149455176335,-0.22459430561902874,0.055981448891320174,225,233,True
0,A_CN,A0_CN,gamma,-1,0,log10_EFAC,central90_width,,fraction_prior_width,233,-0.07171317696562636,-0.07015220684702117,0.03124811841895745,-0.12430580934151858,-0.08475838234945854,-0.060443832234807204,-0.02535343466875543,-0.20519903974815945,0.05224396930359643,225,233,True
0,A_CN,A0_CN,gamma,-1,1,u,quantile,0.05,fraction_prior_width,267,0.0019621861916064662,0.0013639154076654364,0.015876931690208745,-0.017637476804769413,-0.004242498199197413,0.0055926729130371285,0.023851402091920076,-0.07134641917229256,0.09695159999291143,261,267,True
0,A_CN,A0_CN,gamma,-1,1,u,quantile,0.5,fraction_prior_width,267,0.0034503753982141686,0.0033882836303238406,0.06612651453850875,-0.10552068561322066,-0.023061543592684364,0.0376660233943544,0.09636003826232582,-0.3215562191217072,0.21024400751661004,261,266,True
0,A_CN,A0_CN,gamma,-1,1,u,quantile,0.9,fraction_prior_width,267,0.001560247751890714,0.0011730994218456248,0.05126581720819931,-0.07803228290579123,-0.008737582157930607,0.015851451263249883,0.07413945070036854,-0.2560312002056019,0.1791113609974686,261,267,True
0,A_CN,A0_CN,gamma,-1,1,u,quantile,0.95,fraction_prior_width,267,0.0007031595308710436,0.0006790489850359016,0.03754639235070629,-0.04653964513775964,-0.0040747428763242,0.009303393135073668,0.0467979711519523,-0.24740197041814516,0.11332125339595411,261,267,True
0,A_CN,A0_CN,gamma,-1,1,u,central90_width,,fraction_prior_width,267,-0.0012590266607354205,-0.00011214201891940334,0.0329646151097801,-0.03624263676003956,-0.003096761828749961,0.0031742721616098146,0.03998586739504729,-0.23492118457851807,0.1107829606091073,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Agw,quantile,0.05,fraction_prior_width,267,-0.02799263076878226,-0.0011212055900013968,0.12357110819600256,-0.3099442762032,-0.029217115268669516,0.021044873847361353,0.10531065741566153,-0.5044837679789661,0.2955541007989219,261,266,True
0,A_CN,A0_CN,gamma,-1,1,log10_Agw,quantile,0.5,fraction_prior_width,267,0.0013104809394871879,-0.008771406656059494,0.09484143672158372,-0.11973821307450516,-0.048198111001044375,0.03459716028099952,0.15208086493343861,-0.294216905629659,0.43640091379148793,261,266,True
0,A_CN,A0_CN,gamma,-1,1,log10_Agw,quantile,0.9,fraction_prior_width,267,-0.0009002706381736406,-0.006672005344749321,0.07298503911960647,-0.09608280675353709,-0.03946968983304322,0.02671366764423158,0.14532762477428565,-0.1944476129818451,0.3478145423997993,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Agw,quantile,0.95,fraction_prior_width,267,-0.002344818745588789,-0.007800178494438814,0.06707560126356417,-0.08919518985538545,-0.038180502035618374,0.021969843268513645,0.1305637853690884,-0.1860079054655438,0.350384627941727,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Agw,central90_width,,fraction_prior_width,267,0.025647812023193474,-0.00931691857983552,0.11747922563743378,-0.08337662516722284,-0.03674443658601312,0.04885127608553255,0.3118719097887174,-0.20361092302917028,0.490776634113513,261,266,True
0,A_CN,A0_CN,gamma,-1,1,gamma_gw,quantile,0.05,fraction_prior_width,267,0.001714036998760321,-0.0017901113934424562,0.07928296227425616,-0.10256932012823874,-0.01946580066762968,0.009560988940458232,0.12396800030954004,-0.30184202232852214,0.41002154847136546,261,267,True
0,A_CN,A0_CN,gamma,-1,1,gamma_gw,quantile,0.5,fraction_prior_width,267,-0.014971881310168515,-0.008122069363063977,0.09459098262935323,-0.18595449290064264,-0.05393050304602229,0.03448727054308684,0.1215622516357502,-0.4174210054629141,0.3040795958359903,261,266,True
0,A_CN,A0_CN,gamma,-1,1,gamma_gw,quantile,0.9,fraction_prior_width,267,-0.01828049258704719,-0.002964235982620078,0.06676419064370542,-0.1715747303005352,-0.028475902403554798,0.012247542876164419,0.054920193357839195,-0.36985408539048853,0.12293128983270563,261,266,True
0,A_CN,A0_CN,gamma,-1,1,gamma_gw,quantile,0.95,fraction_prior_width,267,-0.01559854349701456,-0.0019667087488882684,0.05490944043741164,-0.14074820271141686,-0.01731212470178889,0.0066291596605640435,0.03525231490266826,-0.3418515966199862,0.07523551900272707,261,266,True
0,A_CN,A0_CN,gamma,-1,1,gamma_gw,central90_width,,fraction_prior_width,267,-0.01731258049577488,-0.002239020808673109,0.07993348919713573,-0.16116593744746946,-0.026822070550108157,0.009970844007117285,0.08182660776278124,-0.3858577559998134,0.2913216340813537,261,266,True
0,A_CN,A0_CN,gamma,-1,1,log10_Ar,quantile,0.05,fraction_prior_width,267,-0.009174162108837484,0.00026981931633618395,0.12962508142787932,-0.19319929990374043,-0.006978264789397472,0.006404229432940389,0.09657764960998536,-0.8668208186093663,0.6140254518079507,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Ar,quantile,0.5,fraction_prior_width,267,0.007827541868586316,0.003250483489128597,0.14861784906815276,-0.22168117287402817,-0.045524565180185494,0.0514651094782993,0.30143374013258883,-0.44532674763705804,0.5653772119528162,261,265,True
0,A_CN,A0_CN,gamma,-1,1,log10_Ar,quantile,0.9,fraction_prior_width,267,0.00935557565477727,-0.001375081059732275,0.07025237437407089,-0.08972707468357334,-0.02765111901813394,0.037989952616302336,0.1443881501433728,-0.21918851905159176,0.3309267576409487,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Ar,quantile,0.95,fraction_prior_width,267,0.003851994717234379,-0.0016064715279565656,0.05692208328586624,-0.07812405611265408,-0.027682211335764262,0.025371211150940043,0.10656798927452349,-0.19321991397756189,0.28643003693862445,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_Ar,central90_width,,fraction_prior_width,267,0.01302615682607186,0.0027469921824876398,0.12798330248990658,-0.08751552953244139,-0.02665442838135723,0.03187734266225056,0.17053580652619232,-0.6266286449648504,0.832125810188076,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_EFAC,quantile,0.05,fraction_prior_width,267,0.020215871604029087,0.0170094934114855,0.052833276601307454,-0.06230716571314251,-0.010123550713910587,0.05709251922193952,0.10030742969648317,-0.14633681632099826,0.21762989795971338,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_EFAC,quantile,0.5,fraction_prior_width,267,-0.02033433744553384,-0.020254603593195863,0.04915144381992049,-0.10874990204346821,-0.0506215208788775,0.015845356649390935,0.04841077370278833,-0.15945391701431477,0.12515369311641683,261,266,True
0,A_CN,A0_CN,gamma,-1,1,log10_EFAC,quantile,0.9,fraction_prior_width,267,-0.05031008961461092,-0.04682461621325873,0.05011774618165387,-0.1391678409397982,-0.08265935500415791,-0.0119461983628385,0.017064537985175664,-0.23956910998947414,0.06114033081462067,261,266,True
0,A_CN,A0_CN,gamma,-1,1,log10_EFAC,quantile,0.95,fraction_prior_width,267,-0.05773616422093575,-0.053667063226877226,0.051013234086110054,-0.14647404895271302,-0.09095421216628816,-0.018865923771068938,0.008880846748132264,-0.2569848857660012,0.05105735955401253,261,267,True
0,A_CN,A0_CN,gamma,-1,1,log10_EFAC,central90_width,,fraction_prior_width,267,-0.07795203582496484,-0.07353110987620831,0.03598293941478769,-0.14342624896897585,-0.09288475390608515,-0.060139250129681174,-0.026541003263329088,-0.22871648858406834,0.01847267137747388,261,267,True
0,A_CN,A0_CN,u_x_gamma,0,0,u,quantile,0.05,fraction_prior_width,117,0.004969602777991887,0.0008813712229797308,0.020964141637646656,-0.011727304463955935,-0.002073215141210852,0.005457893870123402,0.03572375986078141,-0.05845743964659737,0.15980000773046335,113,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,u,quantile,0.5,fraction_prior_width,117,0.010396488553085425,0.0024283844884686046,0.05398477156068361,-0.05539316909822038,-0.012402910531681743,0.031672833305947945,0.11085868664480374,-0.21247311721089795,0.16765237916551073,113,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,u,quantile,0.9,fraction_prior_width,117,0.004868588636272182,0.0005112284890435026,0.023439760099874415,-0.02015412433489325,-0.005457236860574199,0.012445026646730084,0.044590244141279614,-0.07106409089574217,0.1330803230158304,113,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,u,quantile,0.95,fraction_prior_width,117,0.00315723331330376,0.0004279743718993423,0.013874124231208046,-0.010719910574784296,-0.0029749727403031168,0.006924694378894425,0.02809573165592895,-0.036489694953460106,0.09031838496374056,113,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,u,central90_width,,fraction_prior_width,117,-0.0018123694646881264,-3.650510786312733e-05,0.018246064090006255,-0.019451090183833505,-0.0022419099021279143,0.0019256434246788245,0.00913230598516543,-0.14601607215243606,0.06434766152054827,113,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Agw,quantile,0.05,fraction_prior_width,117,-0.009160307700840399,0.001337589234931203,0.12434889299525341,-0.24760200760769135,-0.013016998112261889,0.02321232618767301,0.1294210330931689,-0.5534827505420403,0.5114330411135269,111,115,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Agw,quantile,0.5,fraction_prior_width,117,0.011870140725428127,0.007227112166399707,0.10391571638264473,-0.12319921516179766,-0.03486621877381191,0.049694236183811524,0.1754429615325131,-0.3948076073081398,0.48860484686316585,111,112,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Agw,quantile,0.9,fraction_prior_width,117,0.0065351338074437154,0.001194087487058848,0.06962970818818125,-0.09996698511962396,-0.029703500945752692,0.039818388367661495,0.12375363900917309,-0.15597677367315388,0.287628674937491,111,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Agw,quantile,0.95,fraction_prior_width,117,0.0038276530755500635,0.00019485950738562519,0.06408073885186659,-0.08708985475145921,-0.03132661544839477,0.03269719033892149,0.1127683018854737,-0.15168017649795767,0.2797662872083325,111,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Agw,central90_width,,fraction_prior_width,117,0.01298796077639045,0.003209421508479915,0.11715302719700064,-0.11872140006165512,-0.040372934343056,0.040768869668287744,0.24693525278938497,-0.42391672858471285,0.5164976800877912,111,114,True
0,A_CN,A0_CN,u_x_gamma,0,0,gamma_gw,quantile,0.05,fraction_prior_width,117,-0.0038574813789006373,-0.0010853318358624159,0.028557144724823652,-0.04516864654580796,-0.009659301781682127,0.0035696332476995996,0.040367711952799465,-0.11400874836565515,0.11033781625547245,112,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,gamma_gw,quantile,0.5,fraction_prior_width,117,-0.019799758717532524,-0.0070277853739837415,0.08837521597183519,-0.17607818827835925,-0.04921083050942915,0.019084848541293886,0.11706364386328363,-0.31983041494771547,0.19972677470075106,112,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,gamma_gw,quantile,0.9,fraction_prior_width,117,-0.027839781841527238,-0.0054618184727748265,0.0876580712795228,-0.21993827109605957,-0.04581726796699259,0.016894925387544335,0.07206292571516636,-0.3860927755507133,0.15000208555210526,112,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,gamma_gw,quantile,0.95,fraction_prior_width,117,-0.025107544970539217,-0.003076186484685439,0.07633190173364499,-0.19743679071546738,-0.028967942642116218,0.010007147327405708,0.04276776154660916,-0.3852063839612298,0.10001139898988942,112,117,True
0,A_CN,A0_CN,u_x_gamma,0,0,gamma_gw,central90_width,,fraction_prior_width,117,-0.021250063591638568,0.00029403305863329177,0.06856716837210632,-0.1866687808218599,-0.022204645832789582,0.007904351475213511,0.03708867339806415,-0.30385748836861154,0.09940606931998142,112,116,True
0,A_CN,A0_CN,u_x_gamma,0,0,log10_Ar,quantile,0.05,fraction_prior_width,117,-0.004723096385083011,-0.000557837814324981,0.10582911270678831,-0.12093228054928842,-0.01140765499415753,0.008388424244471962,0.03828446680830478,-0.4443005747851935,0.5367397038581547,112,117,True
